0.72727,-0.58952
0.77989,-0.61241
0.75764,-0.40845
0.762,-0.5975
0.43207,-0.52161
0.64432,-0.40237
0.62226,-0.30119
0.43792,-0.41919
0.64301,-0.49514
0.64615,-0.67525
0.24189,-0.66098
-0.20791,-0.56125
0.16548,-0.54845
0.01847,-0.26407
-0.019106,-0.50494
-0.13754,-0.71499
-0.036219,-0.29257
-0.19361,-0.52808
0.14147,-0.17771
0.13675,-0.28892
-0.071598,-0.61333
-0.13401,-0.52554
-0.41648,-0.32732
-0.35765,-0.40698
-0.23225,-0.66652
0.029296,-0.50506
0.21411,-0.37662
0.098496,0.2891
-0.41436,-0.2773
-0.34999,0.35026
-0.039201,0.33042
-0.25557,0.17351
-0.36372,0.24568
-0.13619,0.44967
-0.22078,0.36476
-0.26604,0.24035
-0.1016,0.23264
0.61792,0.11828
0.74039,-0.21792
0.9595,0.17444
0.74786,-0.076777
0.95688,0.10402
0.73252,-0.17134
0.91232,0.11033
0.89269,-0.017187
0.47349,-0.25044
0.72824,0.0075622
0.81162,-0.37132
0.90076,0.12653
0.82787,0.032814
1.0465,-0.061619
0.59565,0.25256
0.80895,-0.042942
0.62552,-0.12983
0.66729,0.066173
0.46949,0.10619
0.36748,0.030079
0.21246,0.29058
-0.23765,-0.40832
0.11438,-0.0023444
0.27907,-0.014523
0.49074,0.037673
0.30786,-0.012179
0.37789,-0.16907
-0.050631,0.048539
0.10902,0.20185
0.092333,-0.045018
0.2077,-0.067006
0.3845,0.029096
0.4202,-0.12977
0.74676,-0.5756
0.59023,-0.70665
0.12095,-0.92908
0.3608,-0.74786
0.76021,-0.79702
0.55379,-0.42139
0.39281,-0.49922
0.35635,-0.75865
0.31834,-0.3331
0.55162,-0.71965
0.53364,-0.73093
0.71284,-0.67369
0.55302,-0.49206
0.35457,-0.59976
0.38389,-0.8012
0.7588,-0.42305
0.26184,-0.71899
0.57251,-0.28169
0.36094,-0.62522
0.42117,-0.35295
0.65977,-0.25965
0.58972,-0.5701
0.32454,-0.66901
0.38183,-0.90016
0.5809,-0.20454
0.46473,-0.29526
0.67532,-0.79852
-0.51308,0.45195
-0.8089,0.22388
-0.85379,0.69014
-0.38941,0.30976
-0.4577,0.054022
-0.52831,0.11854
-0.38897,0.28071
-0.35459,0.39015
-0.65692,0.55658
-0.40286,0.72087
-0.53535,0.23011
-0.55989,0.52248
-0.7232,0.57916
-0.69755,0.74483
-0.24601,0.82495
-0.49127,0.58484
-0.41237,0.34694
-0.25665,0.53986
-0.59758,0.73119
-0.66768,0.75236
-0.32338,0.6402
-1.0081,0.66709
-0.96309,0.59173
-0.33693,0.77127
-0.28338,0.28579
-0.4599,0.3254
-0.58998,0.18719
-1.1005,0.75859
-0.55419,0.28176
-0.70959,0.24785
0.14164,0.27032
-0.39304,0.4921
-0.10706,0.5149
-0.30293,0.62828
0.2166,0.39343
-0.20747,0.47168
0.33415,0.20745
0.14859,0.54726
-0.46478,0.47179
-0.05502,0.26434
-0.19783,0.5458
-0.28635,0.1828
-0.088962,0.24967
-0.018919,0.29319
0.018983,0.41449
-0.46628,0.37609
0.038374,0.54446
0.033512,0.30717
-0.12775,0.52642
0.14212,0.41757
-0.0099216,0.67486
0.87747,-0.19983
0.9675,-0.092092
0.80305,0.012895
1.1471,-0.10894
1.2696,-0.29416
1.042,-0.083621
1.0053,-0.42325
0.96248,-0.15674
1.1266,-0.44785
0.72292,-0.025955
1.2127,-0.36852
0.83199,0.17402
1.0782,-0.12874
0.75561,-0.14734
0.94235,-0.12583
0.71993,-0.24502
-0.99584,-0.4728
-0.70609,0.022476
-0.43174,-0.38473
-0.88991,-0.51062
-0.96354,-0.25447
-0.80446,-0.19972
-0.82215,-0.75027
-0.65447,-0.29355
-1.1802,-0.54264
-0.67703,-0.50211
-0.68686,-0.51107
-0.76062,-0.61527
-0.70934,-0.25922
-0.64587,-0.39829
-0.90265,-0.03958
-0.7674,-0.22177
-1.1008,-0.30717
-1.1922,-0.48036
-1.0053,-0.59992
0.30533,-0.72145
-0.22331,-0.98459
-0.25099,-0.60961
0.11563,-1.017
0.073991,-0.84727
-0.10164,-0.90116
-0.12346,-0.70781
-0.038865,-0.89497
-0.13786,-0.55093
-0.45147,-0.51583
0.082589,-0.78284
-0.12581,-0.39224
-0.39863,-0.48877
0.16691,0.57596
-0.14728,0.35209
-0.2403,0.86149
-0.069426,0.7979
0.3063,0.56383
0.1957,0.5971
0.68511,0.99819
0.43577,0.92133
0.005615,0.89578
-0.14287,0.70463
-0.1965,0.88029
0.12691,0.74205
0.034544,0.68277
-0.33626,0.64424
-0.26124,-0.50185
0.051856,-0.74915
0.25699,-0.80613
-0.156,-0.68098
0.11606,-0.68315
0.088989,-0.61097
0.094548,-0.53213
-0.18172,-1.1334
0.074058,-0.32706
-0.046926,-0.2787
-1.374,4.3192
-1.0962,3.5571
-1.6898,2.901
-1.076,3.7341
-1.4086,3.7706
-0.62828,3.9084
-2.1406,3.1345
-1.1875,3.2799
-1.4148,4.0297
-1.2234,3.6306
-0.53214,3.5811
-1.6671,3.6131
-1.8614,3.0467
-1.9354,3.9065
-1.3821,3.673
-1.4945,3.4762
-1.2457,3.5272
-1.2175,3.4862
-1.4628,3.7563
-1.1896,2.6887
-1.1178,3.0295
-3.769,-1.9605
-2.8653,-1.868
-3.3455,-1.8249
-3.4018,-2.003
-3.058,-2.0191
-3.1576,-2.4742
-3.4823,-2.1765
