0.8371,1.0396
0.30969,0.95179
0.3967,0.62616
0.60571,0.83415
0.32441,0.97278
0.45859,0.90908
0.3596,0.97235
0.59335,1.0893
0.59283,0.77156
0.25358,0.69052
0.37406,0.64376
0.45219,0.7151
0.53424,0.46182
0.26394,0.69831
0.3741,0.801
0.44089,0.6895
0.40744,0.82241
0.74294,0.23092
0.68644,0.069746
0.83404,-0.1199
0.3988,0.075373
0.48341,-0.16152
0.54031,-0.20344
0.51352,-0.52305
0.57123,-0.11113
0.75831,-0.2044
0.71604,-0.20843
0.73539,0.076421
0.68017,0.0054477
0.65039,0.27564
0.21834,-0.34294
0.72268,-0.099793
0.35512,0.051821
0.056863,-0.36986
0.31263,0.10528
0.096447,0.12833
-0.060018,-0.61884
-0.05517,-0.21286
0.45681,-0.24346
0.28082,0.029366
-0.031511,-0.29048
0.19443,-0.15472
0.3291,0.020155
0.15869,0.053916
0.36703,0.13188
0.05642,-0.12613
0.09456,-0.44735
-0.10678,-0.33994
0.35465,-0.0073684
0.17174,-0.020482
-0.13401,-0.22481
-0.50982,-0.060957
0.14571,-0.1307
-0.24308,-0.19762
0.13875,-0.025141
0.0027986,-0.13472
0.059537,-0.19668
0.040444,-0.03044
-0.37661,-0.19755
-0.35131,-0.20256
-0.16807,-0.49139
-0.18658,-0.47256
-0.47644,-0.60535
-0.16095,-0.076147
-0.24926,-0.14177
-0.11979,0.076924
0.92975,-0.18838
0.63961,-0.13535
0.65554,0.00030262
0.66137,-0.11408
0.57176,-0.12026
1.0073,-0.1274
0.70568,-0.068139
0.5841,0.21868
0.76341,0.28113
0.69541,-0.19766
0.38657,0.077352
0.91234,0.3016
0.69125,0.20274
1.1324,-0.073111
0.56999,-0.38929
0.18217,-0.25841
0.69202,-0.26307
0.84647,0.28604
0.20394,-0.93295
0.11893,-0.98612
0.50769,-0.41156
0.56596,-0.68752
0.52673,-0.85308
0.61459,-1.0554
0.34518,-0.72853
0.086562,-0.61299
0.3081,-0.56124
0.7503,-0.54963
0.20917,-0.70672
0.24652,-0.87553
0.36616,-0.67295
0.67768,-1.4312
0.27485,-0.73064
0.41209,0.78052
0.29495,0.30953
0.11518,0.46464
0.15521,0.5434
0.16097,0.78305
0.43508,0.61903
0.35709,0.46544
0.2284,0.39077
0.46952,0.5166
0.5799,0.38013
0.46779,0.5012
0.099265,0.36669
0.57066,0.63007
0.48652,0.18026
0.14827,0.34611
0.10509,0.32265
0.90344,0.054517
-0.041198,0.38297
-0.24573,-0.042557
0.057271,0.25066
-0.68919,-0.14598
-0.69546,-0.27575
-0.33421,-0.086592
-0.29322,-0.33057
-0.35975,0.10559
-0.64251,-0.45672
0.019361,-0.27259
-0.46711,-0.035446
0.16969,-0.25643
0.25425,0.010985
0.3916,0.13711
0.64703,-0.10488
0.18554,-0.36708
0.01364,-0.16906
-0.0030556,-0.37454
0.2729,-0.23541
0.14546,-0.00038883
0.21624,-0.02247
-0.037727,-0.4772
-0.054181,-0.23831
-0.23691,-0.13786
0.32685,-0.18063
0.19509,-0.32959
0.4378,-0.26033
-0.0092433,-0.83065
-0.50443,-0.97317
-0.30473,-0.63856
-0.19655,-0.85111
0.15101,-0.82708
-0.46786,-1.2066
-0.22886,-0.73465
-0.12764,-0.80682
-0.39928,-1.0309
-0.18287,-0.68499
-0.46229,-0.5261
0.98363,0.011518
0.56989,-0.52745
0.7211,0.0047326
0.88465,-0.11219
1.3054,-0.063838
0.67062,-0.052434
0.83893,-0.19951
1.0538,-0.26086
0.83444,-0.17914
0.64878,-0.17577
0.80346,-0.57866
1.1232,-0.0022612
0.67534,0.17962
0.76975,0.15196
0.78334,-0.30821
1.2019,-0.25718
-0.63278,0.59301
-0.57845,0.81058
-0.54333,0.73386
-0.89323,0.91092
-0.64532,0.37305
-1.0578,0.58652
-0.70055,0.75092
-0.38825,0.7266
-0.83401,0.88378
-0.37009,0.67439
-0.86325,1.0346
-0.49491,0.48318
-0.89884,0.88666
-0.87237,0.92918
-0.80663,0.815
-0.957,0.50556
-0.0039374,0.50317
0.046751,0.16434
-0.28028,0.3069
0.26225,0.39595
-0.1896,0.49075
0.39198,-0.017262
-0.10263,0.35213
0.13172,0.24446
-0.27478,0.40762
0.068862,-0.14181
0.0082354,0.32748
-0.14794,0.07381
0.053597,0.30373
0.011959,0.14145
-0.017807,0.25002
-0.40192,0.23102
0.12098,0.049789
0.34211,0.011606
0.5931,0.3524
0.63037,-0.028885
0.60766,0.39286
0.37694,0.047825
0.51866,0.20772
0.46932,0.2601
0.40886,0.3257
0.75479,0.47278
0.25812,0.17063
0.4398,0.38684
-0.093449,-1.0043
0.0017202,-0.54237
-0.059598,-0.43884
-0.4798,-0.8928
0.017025,-0.82752
-0.03798,-0.8309
0.054127,-0.67165
0.048373,-0.77056
-0.037321,-1.029
-0.03952,-1.0032
0.028131,-0.82542
-0.35008,-1.0185
0.21783,-1.0709
-0.33507,-0.79667
-0.44744,-0.93718
0.01083,-0.83264
3.6192,0.78014
3.7895,1.6171
4.2079,0.35432
3.7521,0.17438
4.2053,0.76922
4.4232,1.3085
3.3221,0.7815
3.958,0.97948
3.7064,0.74139
3.3126,0.045615
4.2902,0.12526
3.7713,-0.067853
4.2047,0.60273
4.0644,1.0604
4.059,0.54979
3.7425,1.5072
4.273,0.6027
4.4861,0.18986
3.8718,-0.045661
3.691,0.76839
4.1877,0.64187
4.2585,0.24746
3.6743,-0.066633
3.427,0.32709
3.3308,-0.68688
4.3923,0.35996
3.6945,0.6133
3.8157,0.026451
3.7752,-0.34004
3.5359,0.13389
3.9798,-0.62881
3.5866,0.04823
3.8245,-0.048964
3.5318,0.16763
3.103,-0.43183
4.3215,-0.39126
4.0612,-0.15384
4.2167,-0.26935
3.6871,-0.3226
3.8299,-0.55091
3.14,0.10349
3.9109,0.22505
0.39693,3.5411
0.66386,4.2682
0.83788,3.8523
-0.11762,4.4792
0.70297,4.4207
-0.42446,3.6191
0.30752,3.6487
0.25753,4.2985
0.69865,3.7745
0.53869,3.4485
0.16477,3.5426
-0.32561,3.3089
-0.19299,3.2668
-0.30376,3.9078
0.44594,4.7604
0.69443,3.7058
0.026469,4.157
-0.29405,4.1942
0.58196,4.1471
0.18167,3.1802
-0.75407,3.6869
-2.3906,4.2321
-2.3586,2.3963
-1.4261,2.8164
-1.3741,3.1865
-1.7006,2.8765
-1.042,3.5262
-1.4004,2.8462
-1.2338,2.6522
-1.4478,2.5938
-1.5677,3.0237
-1.5987,3.1275
-1.7664,2.9878
-1.5571,2.9398
-1.0606,3.7628
-1.6786,3.7548
-1.0933,3.1381
-1.3397,3.0721
-2.5796,2.6035
-1.4522,2.5677
-1.7012,2.3822
-1.1447,3.0764
-0.9054,3.2124
-1.9315,3.0512
-1.9472,2.7237
-2.1685,3.3508
2.7601,1.7024
2.812,1.0986
2.2915,1.059
3.5461,1.38
3.0455,0.94767
3.045,1.1662
3.4842,1.4806
3.152,1.4679
2.8519,1.0038
2.8632,1.0736
2.3789,0.7495
3.0761,1.5093
0.19495,3.8341
-0.51974,3.5682
-0.34018,3.4021
0.45545,3.5884
-0.40501,3.8081
-0.23478,4.0738
0.20892,4.6126
0.33481,4.1998
-0.19023,3.7454
0.087587,4.0542
-0.014435,4.0183
-0.17127,4.0232
-0.35269,3.7357
-0.7021,3.7385
-0.30024,4.0112
-0.093533,4.2897
-0.11376,3.5504
0.0069959,3.9904
-0.46496,3.3737
-2.4088,-3.2071
-1.7641,-2.7524
-1.9337,-3.7061
-2.1525,-3.2835
-2.1722,-3.7186
-1.8977,-2.7934
-2.0957,-2.3754
-2.1852,-2.245
-2.647,-3.0351
-2.2474,-3.7372
-2.2193,-3.3408
-1.774,-3.0965
-2.255,-3.4654
-2.3765,-2.3479
-2.133,-2.8367
-2.4199,-2.8983
-2.446,-3.1577
-1.8951,-2.7738
-1.9537,-3.5642
-2.7237,-2.4754
-2.1101,-3.0042
-2.4047,-3.8133
-2.3738,-3.684
-1.6464,-3.5324
-1.6332,-3.2811
-2.7093,-2.7491
-2.8037,-2.8622
-2.5498,-3.4985
2.4903,-0.29204
3.5144,-1.1733
2.8542,-0.92057
3.084,-1.2142
3.6438,-0.80484
3.7908,-0.78205
3.0751,-1.1059
3.3847,-0.74133
3.3153,-0.48386
3.3117,-0.98861
3.6249,-0.82095
3.2707,-1.0938
3.3035,-1.0548
3.132,-1.362
3.9811,-1.168
3.2502,-0.4685
3.9416,-0.5387
2.8687,-0.34723
2.4267,-0.11407
3.5229,-0.2783
3.5974,-0.58437
3.4146,-1.1667
2.5905,-1.2792
2.9386,-0.70986
3.8418,-0.74946
2.7785,-1.8125
2.2614,-2.2342
1.8199,-2.5056
2.1074,-2.4905
1.6224,-2.1755
2.0386,-2.0916
2.0461,-2.3492
2.2201,-1.4692
2.4352,-1.7717
2.5886,-2.4184
1.9818,-2.867
3.1349,-1.4181
2.4469,-1.5823
2.6537,-2.4144
2.8683,-2.1806
2.5178,-1.7833
2.3683,-1.8435
2.6443,-2.2183
-2.0044,2.8129
-2.3897,3.1335
-3.1764,2.372
-2.367,2.7642
-2.5093,2.5407
-2.0973,2.8029
-2.1771,3.123
-2.6763,2.7499
-2.2658,2.867
-1.6708,2.9306
-2.4691,2.6515
-1.6958,2.8585
-2.3715,3.2606
-1.977,3.024
-2.1586,2.4424
-2.8294,2.7164
-2.6277,3.3269
-2.4062,2.7065
-2.7272,2.7243
-2.0436,2.5067
-2.7234,2.7494
-2.3828,3.0754
-2.8696,3.5252
-0.33657,2.6402
-1.2101,3.5483
-0.026688,3.6644
-0.76597,3.8567
-1.2581,3.4692
-0.42536,3.3082
-1.0734,3.1308
-1.3774,3.8731
-0.22139,3.2523
-0.18749,3.8325
-0.42961,3.1732
-0.73182,3.6361
-0.34123,3.2849
-1.1091,3.5613
-0.10702,3.2013
-0.56701,3.9876
-0.61788,3.377
-0.68312,2.9969
-1.3079,-2.6274
