0.5205,0.22957
0.86484,0.60007
1.1529,0.73142
0.81219,0.85076
0.57729,0.643
1.0186,0.39426
1.0478,0.53486
0.73114,0.5805
0.57955,0.65415
1.0973,0.71168
0.93258,0.60251
0.44023,0.88725
0.34824,0.84003
0.9022,0.757
1.0447,0.46465
0.86682,0.39991
-1.1661,0.16342
-0.73954,0.22583
-1.0434,0.27938
-0.75274,-0.016618
-1.0383,0.2001
-0.77608,0.43111
-0.4659,-0.073853
-1.2783,-0.048421
-0.7222,0.19731
-0.77145,0.056835
-0.59824,0.069742
-0.86993,0.3387
-1.0702,-0.10901
-0.78515,-0.017611
-0.92026,0.46916
-0.5385,0.60633
-0.77378,0.3634
-0.28113,0.42585
-0.54362,0.28803
-0.49685,1.0881
-0.62027,0.58794
-0.79129,0.44327
-0.66773,0.42005
-0.80022,0.8177
-0.66703,0.8469
-0.25443,-0.581
-0.78635,-0.36327
-0.5589,-0.80672
-0.67659,-0.77608
-0.52351,-0.7044
-0.78073,-0.28619
-0.86801,-0.46808
-0.49521,-0.58973
0.052871,-0.71847
0.65251,-0.82197
0.62293,-0.58233
0.79222,-0.47006
1.1389,-0.48887
0.51672,-0.5998
0.60528,-0.57197
0.35664,-0.6369
0.68475,-0.70588
0.84276,-0.62183
0.73063,-0.78408
0.80996,-0.84714
0.68551,-0.29375
0.70427,-0.36417
1.0061,-0.79546
0.71567,-0.66692
0.88635,-0.33401
0.6055,-0.43615
1.0485,-0.47324
0.19857,-1.1587
0.22137,-0.9973
0.17049,-0.89132
0.29644,-1.0242
0.1047,-0.67074
0.38566,-0.66632
0.11604,-0.68085
0.17519,-0.85796
0.62298,-0.98284
0.34639,-0.60234
0.24618,-0.92377
-0.051272,-0.87105
0.01909,-0.82373
-0.010429,-1.0537
0.14593,-1.0766
0.11187,-0.81298
0.30932,-0.14677
0.74461,-0.25467
1.0339,-0.051286
0.89755,-0.33159
0.50911,0.07838
0.96924,0.13133
0.66565,0.073819
0.93101,-0.33394
0.95641,0.22355
0.83006,-0.55521
1.0684,0.051183
-0.70603,0.55203
-0.16419,0.57439
