-0.38971,0.71091
-1.5657,0.23455
-2.0421,-0.1345
-0.77821,0.83829
-0.42971,0.84065
-1.5023,0.91027
0.4304,-0.22487
-1.1715,0.81093
0.47938,0.19762
-1.4674,-0.14759
-1.2759,0.37371
-0.7876,0.90693
-1.4579,0.37263
-0.21528,1.0411
-0.67451,0.46717
-0.82715,0.3976
-2.2632,0.006065
-0.80629,0.88109
0.2793,0.06179
-1.3879,0.54864
0.22155,0.36605
-0.037094,0.59525
-1.3804,0.77353
-1.1092,0.91996
-0.054685,0.49591
-0.45104,0.79227
-2.1403,-0.030239
-1.0572,0.74253
-1.1313,0.94905
-1.5489,0.031755
0.055444,0.11128
-1.9138,0.20636
-1.5191,-0.17938
-1.698,0.65252
-1.6256,0.59908
-0.98001,0.76837
-0.84212,0.97566
-0.32638,0.9243
0.056927,-0.060694
-1.4657,0.48684
-0.036761,0.47736
-1.5907,-0.042087
-0.99111,0.84293
-0.35795,0.9264
-1.4179,0.11576
0.37797,0.11445
0.50184,-0.035802
0.39463,0.15187
-0.99765,1.0456
-1.5365,0.062549
-1.5099,0.47903
-0.68376,0.84193
0.031995,0.70216
-1.6976,-0.0057869
-1.7091,-0.14673
-0.66335,0.85107
-1.4238,-0.065842
-0.97444,0.8937
-0.5817,0.62067
-1.2542,0.33161
-0.42027,0.88803
-0.68218,0.98077
0.11944,0.51875
-1.2411,0.641
-0.31554,0.70705
-1.6318,0.532
-1.8098,0.13235
-0.27972,0.93053
0.13649,0.6999
-1.5281,0.46997
-1.2148,0.65136
-1.7793,-0.65386
-1.2065,0.93999
0.085042,0.51915
-1.5127,0.36381
0.26291,0.59722
0.52585,0.29808
-0.97526,0.80221
0.1404,0.48538
-1.1988,0.8276
0.097035,0.56956
0.44553,-0.22246
-1.0831,0.29331
0.49207,-0.3012
-1.5274,0.60718
-0.98555,0.68705
-1.1267,0.84596
-1.5263,-0.12213
-1.1933,0.42106
-1.0559,0.6158
-1.3453,0.52883
0.1747,0.57086
-1.1062,0.95641
-1.4322,0.38137
0.13569,0.48509
-1.7368,0.35501
-1.6216,-0.10174
0.36648,0.17435
-1.64,0.48143
0.28256,0.26384
-1.67,0.056554
0.49101,0.19238
-1.1307,0.97945
0.10775,0.51116
0.063844,0.52049
-1.3571,0.34548
-0.51654,0.19953
-1.5644,0.26066
0.015841,0.030286
-0.29685,0.59256
-1.3108,0.25883
-1.9342,0.41374
-1.265,0.97588
-0.56193,0.92952
-0.11203,0.68933
-1.0303,0.36112
-1.2244,0.39926
-0.081077,0.48313
-0.21566,0.53378
0.40987,-0.32159
-1.3042,0.74884
-0.056661,1.0576
-0.98876,0.7947
-1.5714,-0.14555
-1.9061,-0.030094
-1.2828,0.7798
-1.3154,0.33423
-0.43253,0.58356
-0.99721,0.652
0.41984,0.11292
-1.9848,0.78918
-0.19764,0.95343
0.056061,0.3212
0.60065,0.097093
-0.28474,0.56544
-1.4359,0.74456
-1.6492,-0.36177
-0.75242,1.1692
0.44763,-0.256
0.082423,0.67249
-1.3045,0.90889
0.54621,-0.029724
-1.7196,-0.072698
-1.7975,0.5269
-0.62352,0.89967
-1.5204,-0.33226
-1.186,0.43932
-1.2602,0.27977
-0.84958,0.76161
-1.0522,0.71929
0.41613,-0.12332
0.076336,0.41918
-0.085026,0.94976
-0.87046,0.95958
-0.16076,0.68309
-1.2454,0.66719
0.71365,-0.43752
0.20418,0.24926
-1.9249,0.005826
-0.4752,0.42527
0.5017,0.13123
0.4501,0.30777
0.13909,0.0068183
-0.6176,1.0229
-1.3994,0.13715
0.090022,-0.074878
-1.8884,0.26713
0.17135,-0.17532
-0.23571,0.55681
0.18264,-0.22292
-0.71122,0.90548
-0.3518,0.44228
-1.5083,0.02903
-1.4059,0.77705
-1.1521,0.73081
-0.082437,0.57524
-1.4672,0.46697
-1.358,0.88857
-0.81814,0.7483
-1.7031,0.15069
-1.5798,0.044831
-0.25212,0.93334
0.22669,0.17692
-0.36235,0.5144
0.14872,0.62372
0.35548,0.2448
-0.80835,0.73419
-0.17477,0.30408
-0.67761,0.90202
0.12601,0.79043
0.33695,0.074681
-1.3733,0.44044
-0.583,0.49955
-0.80469,0.96666
-0.31726,0.51742
0.28294,0.026721
0.034119,-0.057704
-2.0131,0.44128
0.079571,0.47553
-1.0774,1.0265
-1.5391,0.6211
-0.046628,0.2834
-1.4774,0.70933
-0.35524,0.77846
-1.5625,0.68683
-0.16407,0.64222
-0.62983,0.9686
-1.4249,0.34408
0.40209,-0.14824
-1.3454,0.13058
0.10892,0.54064
-0.92649,0.84749
0.38057,0.46716
0.03169,0.70476
-1.1787,0.66848
-0.99488,0.63294
0.11343,0.19989
0.40693,0.43996
-0.76669,0.9857
-1.6436,-0.080605
-0.95764,0.79641
-0.80693,0.50202
-1.2013,0.85265
-0.68158,0.93338
-1.4637,-0.15306
-0.29806,0.093861
-0.68632,1.077
0.22421,0.050504
-0.90767,0.75595
-1.1892,0.40249
-1.935,0.68178
-1.5175,0.61565
-1.4507,0.96497
0.13264,0.75583
0.21261,0.26747
0.30606,0.42289
-0.33039,0.72093
-1.3252,0.39779
-1.1161,0.83022
-1.8202,-0.2337
-0.88438,0.94222
-0.010306,0.9589
0.37297,-0.08219
-1.5179,-0.37033
-0.84789,0.71459
-2.1211,0.44552
0.45129,-0.12214
0.43124,0.089772
0.39432,0.48543
0.34664,0.49474
-1.7475,0.4441
-0.45059,0.93069
-1.4577,0.12513
-1.1949,0.58061
-1.5949,0.028685
-0.28267,0.42429
-0.58999,0.74352
0.13198,-0.16024
0.36949,-0.10764
-0.25656,0.92679
-1.817,0.27941
-1.1088,0.75304
-1.4245,0.77742
-1.519,0.1303
0.35087,-0.45908
-0.50978,0.94122
-2.0313,-0.16227
-0.13794,0.71759
-1.4921,0.33921
0.13115,0.67689
-1.6036,0.028048
-1.2505,0.83455
-1.2933,0.46299
0.31661,0.24163
-0.58974,0.89007
-1.7712,0.042578
-0.1808,0.27474
-1.3902,0.27297
-1.7858,0.083441
-1.3406,0.77885
-0.87651,0.83644
-0.43341,1.0342
0.11154,0.5072
-1.0477,0.48724
0.1244,0.60844
-1.5287,0.26288
-2.143,0.097028
-0.25587,1.0028
-0.53163,0.96324
-1.5288,0.31467
-1.0617,0.92175
0.52967,0.085739
-1.5374,0.15918
-0.13271,0.88553
0.35093,0.047495
-1.8037,-0.36778
-0.29166,0.66456
0.18834,0.33699
0.21888,0.28275
-0.4112,0.93131
-0.36633,0.64853
-1.1759,0.73616
-0.54431,0.65074
-1.4602,-0.020399
0.07962,0.78381
0.18173,-0.11911
0.39033,0.45692
0.14196,-0.052606
-1.7242,0.14227
