-1.5258,-0.031771
-0.56491,1.115
-1.3777,0.0781
0.23063,0.31491
0.10216,0.059899
-0.44236,0.95863
-1.3499,0.44406
-0.81347,0.67817
-0.52034,0.6702
0.13276,-0.017155
-1.0298,0.46417
-1.2513,0.87813
-1.6073,-0.29273
0.0073795,0.61829
-1.8173,-0.14671
-1.7911,0.013063
0.29905,-0.18823
-1.6367,0.32816
-0.78247,0.85302
-1.8309,-0.21101
0.51302,-0.19736
-1.4521,-0.048753
-0.85276,0.82191
-1.4638,0.039396
0.24648,0.7565
-0.29948,0.8561
-1.5528,0.17627
-1.8551,0.034964
-0.8295,0.78409
-1.563,0.10315
0.36716,0.10308
-1.9646,0.0077752
0.12375,0.88538
-1.3139,0.56828
-0.51199,0.77649
0.24373,-0.12716
-0.79921,1.2333
-0.97833,0.8523
-1.0292,0.46899
-1.4632,0.33563
-0.84057,0.43307
-1.789,-0.064836
0.40876,-0.018619
-0.43506,0.84426
-0.84681,0.66977
-1.5263,0.49017
0.051614,0.77621
-1.0389,0.86547
-0.041701,0.72043
-1.5404,0.0029242
-0.11198,0.80953
-0.14957,0.974
-1.3177,0.16419
-0.056978,0.77963
-0.23873,0.49913
0.38791,-0.16275
-1.0977,0.54178
0.12176,0.26302
0.55667,-0.045567
0.15885,0.43134
-1.4095,0.68992
-0.59538,0.35687
-1.4496,0.61382
-0.91629,1.0093
-0.65184,0.98948
-0.25853,0.90226
-0.43788,0.4709
-1.4539,0.0037963
-1.4334,0.34357
-0.60285,1.0261
-1.3984,0.80508
0.11296,-0.07955
-0.85857,0.97087
0.30855,0.18677
0.16023,0.54581
-1.6559,-0.097418
-1.168,0.20492
0.24527,-0.011475
-1.1155,0.95597
0.30737,0.23694
-0.23209,0.83624
-1.4444,0.48222
-1.3766,0.46558
-1.1228,0.81523
-1.5667,-0.47777
-0.95985,0.80561
-0.021939,0.65617
-1.1186,0.22514
-1.5014,0.15037
-0.081153,0.64661
-0.90797,0.81058
-0.84704,0.69215
-1.5985,-0.024301
-0.32049,0.83826
-1.2244,1.1203
-0.26381,0.73795
0.21202,-0.10292
-0.84976,1.0136
-1.3802,0.4335
-1.6042,0.085247
-1.6149,0.25981
-1.4267,0.81019
-1.1024,0.98889
-1.619,0.30472
-1.863,0.68223
-0.57179,0.56895
-0.47393,0.9974
-1.7446,0.10048
0.26815,0.013207
-0.86122,0.67562
-0.32085,1.1154
-0.863,0.85293
-1.4658,-0.24715
0.47373,0.60381
-0.16786,0.48108
0.53334,0.030394
-0.58512,0.87248
0.44638,0.060939
0.081403,0.6549
-1.3926,0.48207
-1.5938,0.34962
-0.54337,1.0148
-1.6461,0.1047
-0.27482,0.45773
0.40996,0.44616
-0.16688,0.96012
-1.1759,0.6555
0.050826,1.0095
0.50481,0.0097005
0.21017,0.5776
-0.38577,0.76826
-0.54693,0.36259
0.33652,0.13094
-1.415,-0.18175
-0.54794,0.70346
-0.86467,0.60394
-1.6479,0.56557
-1.8796,0.17649
-1.6949,0.6213
-1.9811,0.10476
-0.43088,0.69923
-1.6569,0.33189
-0.43699,0.8099
-1.595,0.63558
-0.81854,0.99667
-1.3775,0.86394
-0.12094,0.71603
-1.221,-0.36282
-0.77092,0.82581
0.36457,-0.16515
-1.1703,0.73611
-0.90381,0.66612
0.078505,0.36249
-0.57554,1.0221
0.36026,-0.093246
-1.0896,0.6967
-1.1685,0.29053
-1.2113,0.35645
0.40159,0.33854
-0.45446,0.73832
-1.0801,0.70636
-0.42379,0.70626
-0.46058,0.64007
-0.63783,0.55549
-0.037532,0.62344
0.073897,0.07388
-1.1751,0.10446
-0.52577,0.93612
-0.076032,0.45685
0.04228,0.44511
-1.3345,0.54185
-0.15555,0.66225
-0.13145,0.72786
-1.4155,-0.37591
-1.3859,0.42143
0.25927,0.70098
-1.6616,-0.12654
-0.95,0.84315
-0.47049,0.52354
-0.11554,-0.17392
-0.8017,0.45765
-1.5426,0.20061
-0.1016,0.61071
0.53027,0.34814
-1.2092,0.4127
-1.2575,0.51288
-0.32532,0.96365
0.4435,0.20869
-0.65978,0.60505
-1.6981,0.7578
-1.1438,0.7991
-1.3899,0.73354
-0.03981,-0.44713
0.0079058,0.61456
-0.12023,0.59705
-0.34246,0.46825
-1.0813,0.84182
-1.2799,1.0368
-0.0084906,0.62617
-0.46785,0.62796
-0.43621,0.80528
-0.824,0.49092
-0.05641,0.71108
-0.13164,0.77724
-0.036233,0.43952
-0.35254,0.80211
-1.0856,0.82034
-0.91355,0.80251
-0.39058,0.60062
-1.9993,-0.18793
0.12827,0.42752
-0.29552,0.96378
-1.068,0.53612
-0.32087,-0.1566
0.1537,0.58439
-1.0481,0.92103
-0.93773,0.62418
0.29761,-0.11259
0.46711,0.12157
-0.55968,0.9916
-1.0504,0.52188
-1.4181,-0.044948
-0.10951,0.94278
-1.0514,0.53069
-0.30652,0.72814
-1.0476,0.95271
-0.063256,0.53388
-1.6864,-0.59478
-1.4104,0.44662
0.30151,-0.011721
-1.2974,0.5612
-1.1808,0.74031
-1.5447,0.16284
0.32494,0.26296
-0.70072,0.98187
-1.2915,0.71501
0.067764,0.65724
-1.495,0.43281
-1.1567,0.47834
-1.5028,0.50595
-0.83859,0.80991
0.37798,0.24674
-0.24607,0.8356
-0.48857,0.85732
-0.79533,0.71547
-1.0349,0.73026
0.039061,0.44612
-0.84841,0.67586
-1.4893,-0.072784
-0.029683,0.77658
-1.1228,0.7338
0.38133,0.34441
0.18246,0.66295
-1.2613,0.72359
0.20587,0.44974
-0.62501,1.0383
-1.1343,0.20635
0.049106,0.65491
-0.58242,0.73783
-1.0066,0.77796
-0.90526,0.8048
-1.5196,0.098794
0.36022,0.019863
-1.1549,0.48917
0.089131,0.75791
-1.4106,0.34954
-0.18737,0.89961
0.19145,0.66189
-1.3725,0.60786
0.095388,0.32863
-0.62719,0.82577
-1.1074,0.62936
-1.5596,0.012513
-0.48704,0.89393
-1.5329,0.18296
0.3738,-0.2699
0.28371,0.036361
-1.7043,-0.3473
-1.137,0.73758
0.46438,-0.051993
-1.7611,0.18371
0.45866,0.30869
-0.84284,0.75904
-1.2484,0.9089
0.045097,0.71727
-1.5061,0.63726
-2.0522,0.51961
-0.22611,1.0057
-1.216,0.91736
-1.3105,0.49507
-1.5589,0.17377
-0.22722,0.81483
-0.31235,0.95893
-0.61683,1.0109
-0.68671,0.9335
-1.2479,0.87622
-1.4846,0.71569
-1.0243,0.82077
-1.4542,0.71783
0.49675,-0.0091475
0.065595,0.8065
0.037594,0.41625
0.50142,0.1809
-1.2518,0.68292
-0.82124,0.55989
-1.4156,0.547
0.16598,0.76585
-0.62203,0.51514
-0.38084,0.47627
-1.3695,0.7099
-0.9992,0.62229
-1.668,0.10906
-0.029652,0.3783
-0.50656,0.76614
-1.4457,0.58045
-1.0998,0.78498
0.33577,0.44708
-1.3586,0.69107
-1.6969,0.1629
0.12901,0.48701
-0.27561,0.93017
-0.16546,0.68556
-1.6742,0.35055
-0.50668,0.7447
-1.6041,0.66186
-1.0415,0.48878
-0.74829,0.9778
-0.15745,0.71567
0.30832,0.28595
-1.5019,0.71483
-0.46983,0.4878
-1.1731,0.88321
-1.065,0.39934
-1.4508,0.1374
-1.8374,0.20126
0.45018,0.047568
-1.5021,-0.05161
-1.4882,0.53286
0.16492,0.47445
0.3435,0.14279
-0.93336,0.62511
-0.67396,0.35001
-1.4632,0.51688
-0.52814,0.87838
-1.5291,0.17297
-0.17742,-0.15907
-0.075984,0.29671
-0.71029,0.7929
0.067405,0.36322
-0.87695,0.71596
-0.75468,0.96806
-1.1047,0.90504
-0.085621,0.86341
-0.4152,0.6674
-1.4097,0.47619
-1.3731,0.18313
0.30942,-0.038321
-1.7038,0.22127
-1.127,0.93621
0.12806,0.51449
0.54276,0.19949
-0.031138,0.6203
-0.5694,0.47707
-1.6999,-0.26471
-0.8681,0.89023
-1.6321,-0.30493
-0.04985,0.78883
0.4563,0.3694
-0.48761,0.17673
-1.4381,-0.28087
-1.1029,0.7023
-1.7846,0.65218
-0.57056,0.82212
-1.0662,-0.0811
-0.80326,0.84479
-1.3205,0.3402
-1.3786,0.62862
-0.93318,0.86707
0.077037,0.42233
-1.1752,0.51369
0.24841,-0.22503
-0.53045,0.64753
-1.5356,0.12624
-1.3953,0.80785
0.59046,0.23846
-1.6344,-0.34129
-0.98457,0.98917
