-0.65637,0.91206
0.5558,-0.10024
0.15156,0.7379
-1.5135,0.29988
-1.0951,0.68685
-0.5181,0.83255
-1.4291,0.95152
0.050703,0.57574
-1.262,0.38166
0.12474,-0.23056
-1.0681,0.93278
-1.4547,0.063292
0.32133,-0.15329
-2.5089,0.2658
-0.48158,0.52323
-0.52144,0.97669
-0.33182,-0.014038
-0.88789,0.67729
0.33343,-0.01064
-1.3396,0.77625
0.48107,-0.26877
0.36981,0.05295
-1.3862,-0.035501
-0.67638,0.77211
0.5221,0.13097
-0.63937,0.86724
-0.17431,0.56321
-0.7912,0.64295
-0.26265,0.72739
-1.3772,0.63318
0.24597,0.59621
-1.1587,0.891
-0.44609,0.97499
-1.0006,0.87783
-1.5255,0.77663
-0.13458,-0.59263
0.35371,0.26698
-1.5102,0.23286
0.059401,0.96194
-1.5575,0.73381
-0.85431,0.634
-0.31232,0.55566
-1.3738,0.46603
-0.19503,0.66177
-0.99397,0.91714
-1.0158,0.7941
-0.1885,0.4696
-0.15031,0.51728
-0.76828,0.97618
-1.7819,-0.72597
0.11523,-0.13534
0.018359,0.60931
-1.5152,0.49714
-0.62554,0.91055
-0.57769,0.49762
-1.5343,0.22798
-1.3492,0.78208
-1.1653,0.41077
-0.87426,0.95674
-1.3113,0.31465
0.10675,0.37978
-1.8798,0.60042
-0.87371,0.77174
-0.16193,0.72491
-1.9189,0.21714
0.14474,0.27005
-1.61,0.17
-0.50048,0.83003
-1.129,0.97726
-1.2223,0.904
0.44895,0.076691
-1.3726,-0.46436
0.23056,0.21219
-1.3171,0.49451
0.0086538,0.24864
-0.53763,0.88453
-1.3351,0.44695
-1.7176,0.21293
-0.87649,0.93969
-2.0261,0.26084
0.5515,0.23777
-1.625,0.51709
0.36256,-0.60458
0.090743,0.78697
-1.2833,0.61946
-1.3358,0.66632
-1.5996,0.1464
0.59524,-0.22394
-0.98563,0.61449
-1.6228,0.034785
-0.95354,0.87995
-0.64581,0.67603
-0.75738,0.90374
-1.2636,0.54717
-1.5446,0.48627
-0.50944,0.66088
-0.24257,0.66468
-0.97014,0.69428
0.23231,0.15301
-0.83004,0.95077
0.30353,-0.1033
0.1584,0.44406
-1.5875,0.24324
-0.31427,0.86186
0.059943,0.33622
0.34046,0.65034
0.34229,0.13594
-0.24116,0.68945
-0.17864,0.2995
-1.5738,0.18352
0.31073,0.21742
-1.5371,0.060309
-1.547,0.021713
-0.95067,0.72192
0.35134,0.49789
-0.079163,0.42436
-1.2036,0.53725
-1.5882,-0.049299
-0.00058601,0.84674
-1.2546,0.27301
-1.5543,-0.13478
-0.27019,0.75583
-1.2788,0.62395
-1.5171,0.24269
-0.22348,0.57947
-1.7289,-0.034364
-1.2667,0.59797
-0.79087,1.0467
-0.71556,0.94057
-1.4076,0.50271
-1.1943,0.44599
0.21044,0.18472
0.42294,0.23134
0.27648,-0.1226
0.26367,0.56313
0.20353,0.51234
0.37664,-0.10736
-1.3842,0.20587
0.15993,-0.27973
-1.4681,0.068405
-0.26736,0.91522
-1.2734,0.50023
-1.5777,0.18246
-0.84718,0.71246
-0.3278,0.81462
-1.4497,0.41421
0.10639,0.27145
-1.6205,0.26323
-0.57281,0.48382
-1.935,0.030942
0.046121,0.73046
-1.3677,0.48253
-0.19233,0.75064
-0.65014,0.54682
0.079061,-0.40705
-1.0766,0.90027
0.47577,0.11732
-0.34143,0.79356
-1.8075,0.45613
-1.4184,0.5825
-0.40768,0.65834
-1.7221,0.063528
-0.60736,0.88027
0.4897,0.37465
-0.51109,0.87181
-1.8791,-0.69918
0.090894,0.64466
-0.72968,0.80085
0.34265,0.49703
-0.28137,0.5119
-0.38625,0.82681
-1.6422,0.23669
-1.2807,0.60838
-1.5643,0.12724
0.14011,0.044256
0.66432,-0.67784
0.13308,-0.48256
0.52095,-0.17843
-0.17985,0.60046
0.26706,-0.071513
-1.0073,0.3592
0.019142,0.032678
0.39328,0.13032
-0.76586,0.95417
0.34828,0.395
0.36921,0.35793
-1.5739,0.66931
-1.4852,0.20511
-1.9626,0.012149
-1.3809,0.79424
-1.0757,0.72093
-1.4863,0.48055
0.065922,0.14821
0.11448,0.14766
0.56318,-0.038583
-0.080249,0.59388
0.19935,0.68739
0.33594,0.49553
-1.5211,0.35917
-1.7794,0.32436
-1.3998,0.074669
-0.035645,0.71817
-1.5175,0.12077
-0.18834,0.62233
0.18983,0.66839
-1.1413,0.64752
-1.6097,0.36081
0.13686,-0.27419
-0.55846,0.89315
-0.74431,0.99412
0.52089,-0.4618
-0.59763,0.50546
0.053729,0.83255
-0.041451,0.59237
0.47413,-0.057215
-0.24113,0.83098
-0.34175,0.70989
-1.3626,0.35438
0.39209,0.32802
-1.6935,0.20323
-0.43654,0.68521
-1.1848,0.18657
-1.0854,0.70057
-1.4814,-0.37196
0.36992,0.017889
0.081249,-0.063804
0.20252,0.54445
0.16251,0.43462
-1.5847,-0.047255
-1.295,0.79984
-1.2275,0.647
0.26275,0.48946
0.41194,0.40548
-2.1475,0.053679
-1.1204,0.51553
-0.86836,1.0091
-0.13879,0.58305
-0.49549,0.95915
0.49995,0.16995
-1.1843,0.9642
-1.59,0.040373
-0.86399,0.73053
-0.11127,0.51922
0.3917,0.187
0.078381,0.37698
-1.7317,0.28104
-1.095,0.7603
-1.0786,0.3704
-0.4435,0.55052
-0.021526,0.69813
0.27612,0.34686
0.21987,0.18467
0.040468,0.5909
-0.49675,0.33278
0.1427,0.11875
-0.819,1.0808
-1.4949,-0.061153
-0.34582,0.46029
-1.0198,0.53435
0.42556,-0.091104
-0.049879,0.69411
-0.5982,0.79158
-1.0765,0.66255
-1.0284,0.8076
-0.46226,0.96088
-0.66417,0.84357
0.28779,0.062649
-0.64471,0.63807
-0.33424,0.62106
-0.88261,0.68861
0.40796,0.33652
-0.074823,0.1061
0.38069,0.38062
0.041158,0.64131
-0.6429,0.70437
0.40684,-0.27813
-0.46819,0.78589
-1.2419,0.24083
0.25778,0.37478
-1.1752,0.38065
