-1.2362,0.46913
0.23479,0.25414
-2.0566,0.62349
-0.29364,1.144
-1.5515,0.27631
-1.5758,-0.30053
-0.21222,1.0334
-0.43589,0.9887
-2.078,0.38188
-0.33463,0.74608
-0.69649,0.52577
0.2585,0.619
0.15002,0.35029
-1.3798,0.31916
-0.20803,0.59474
0.35263,0.24285
-1.3197,0.40361
-0.64416,0.59591
-1.3508,0.68162
-1.4349,0.78181
-0.59163,1.1123
-1.6143,0.33131
0.11933,-0.69113
-1.9541,0.29199
-0.65619,0.77168
-0.87717,0.78848
-1.5002,0.0043949
0.11346,-0.037885
-0.31696,0.96571
-0.57359,0.82624
-0.38989,0.50307
-1.2675,0.42905
-1.6025,0.029899
0.2996,0.53549
0.32278,0.45908
0.33143,0.24674
-0.75186,0.9397
-1.1379,0.92991
0.3969,0.12628
0.32854,0.17933
-0.75151,1.1383
0.41504,0.6489
-0.47836,0.62578
0.29321,-0.0040726
0.28331,0.49703
-0.34261,0.90247
-0.30408,0.74549
-1.8149,0.49227
-0.31109,0.68855
-0.36275,0.64771
-1.2926,0.41473
-0.90275,0.62228
-0.092575,0.65154
-1.1936,0.92791
0.050279,0.2431
0.16802,0.17668
0.080183,0.055123
-2.0011,-0.24563
-1.1736,0.86362
-1.2163,0.91427
-1.442,0.37506
-1.5167,-0.51881
-1.6711,0.20562
-1.3898,0.25279
0.20655,0.22053
-0.84804,0.98141
-1.3691,0.50464
-0.73011,0.71833
0.52214,0.22024
0.2832,0.15611
0.20072,0.17478
-1.5143,-0.12037
-0.94174,0.88181
0.21237,0.17481
-1.4805,-0.14917
-1.6696,0.087768
-0.66559,0.84279
0.45957,0.029463
0.4674,0.23903
0.12251,0.58316
-0.98825,0.7514
0.3054,-0.4294
-1.5874,0.05225
0.30304,0.35912
0.34022,-0.089485
-0.0099298,0.57846
-0.24111,0.70072
-1.1763,0.97107
-0.76003,0.43948
0.34313,-0.089752
-2.2959,-0.13171
-1.327,1.035
-1.4698,-0.56959
-0.74022,1.0045
0.33236,0.19765
-0.87919,0.70168
-1.5625,0.47083
-1.3145,-0.081947
-1.4593,0.052898
0.26271,0.50724
-0.57881,0.90129
-0.89914,0.65563
-0.72699,1.0478
-1.6092,0.039533
-1.3127,0.54388
-0.99891,0.50048
-0.12667,0.55989
0.23397,-1.0042
0.13805,0.59263
-0.10004,0.48457
0.094677,0.77561
-0.8627,1.0038
0.3592,-0.0076395
-1.3199,0.67413
-1.5487,0.49024
-0.052551,0.10921
-1.9161,-0.15021
-1.568,-0.61003
0.27529,0.14391
-1.2092,0.84021
0.46653,0.25448
0.44733,0.17844
-1.9366,-0.19641
-1.1841,0.42098
-1.014,0.70823
-0.74044,0.45321
-1.4113,0.8084
0.18201,0.70504
-0.91604,0.86654
-1.5571,0.50011
0.42837,0.40515
-0.41011,0.861
-1.4478,0.35096
-1.0859,0.59594
-1.5702,-0.11384
-0.19094,0.53748
-0.59605,0.77189
0.33767,0.37382
-1.1118,0.85045
-1.1377,0.86591
0.18127,0.57205
-1.1773,0.85903
-0.47396,0.68873
0.34716,0.48605
-1.6989,0.64487
0.41044,0.046753
-1.4769,-0.26131
-0.38298,0.77236
-0.21656,0.82778
-0.39745,0.96223
-0.57804,0.93171
0.14788,0.50122
-0.43192,0.71675
-0.0052371,0.63477
0.42625,-0.25564
-0.028759,0.68692
-1.4305,0.61189
-0.43316,0.78345
0.099099,0.60342
0.13488,0.1635
-1.3678,0.12819
-0.35822,0.65469
-1.558,0.84881
0.53477,-0.0051077
-0.077895,0.63732
-1.3975,0.38893
-1.5759,0.68152
-1.3971,0.51854
0.16341,-0.063772
0.43392,-0.24512
-0.79237,0.83367
0.26995,0.31546
0.3538,0.47796
-1.2841,0.4958
-0.23703,0.68538
-0.47154,0.69875
0.1987,0.43786
0.1813,0.40006
-0.45354,0.8925
-0.055115,0.40212
0.26701,-0.061219
-0.36151,0.83793
-1.519,0.46712
-1.4465,-0.047971
0.063257,0.51868
0.010898,0.64295
0.22514,0.086539
0.15667,0.50348
0.06829,0.63991
0.38981,-0.17591
-1.2693,0.75201
-1.2208,-0.02487
-0.44708,0.77797
-0.89999,0.44298
-1.0306,0.9391
-0.47572,0.82977
0.039708,0.71044
-1.5808,0.25819
-0.31696,0.91239
-1.3591,0.641
-1.2599,0.7715
-0.91491,0.7144
0.025856,-0.33777
-0.53662,0.44345
-0.3303,0.92373
0.39761,-0.13439
-1.2971,0.7132
-0.78741,0.9086
0.45952,-0.10558
0.49505,-0.33998
-1.2866,0.3979
-1.3562,0.30301
-1.0337,0.15626
-1.3081,0.44935
0.32922,0.58291
-1.5735,0.61943
0.39073,0.055012
-2.1892,0.020949
0.075204,0.16846
-0.63687,0.67204
-0.24393,0.36371
-1.2599,0.47044
-1.7527,-0.2764
-1.1916,0.52578
-1.5658,0.026754
-0.69577,0.59748
0.01027,0.62831
-0.088476,0.8799
-0.63125,0.84957
-0.36172,0.60096
-1.3513,0.41971
-0.099401,0.81761
-1.3602,0.36956
0.1061,0.46136
-1.4823,0.22649
-0.98107,0.86327
0.3584,0.056883
-1.5354,-0.0011835
0.43485,0.16933
-0.0087479,0.047913
-1.4177,-0.14642
-1.5483,0.43373
-0.38867,0.81364
-0.20413,0.6252
-0.073483,0.67445
-1.5368,0.4057
-1.049,0.85614
-0.30466,0.51167
0.034167,0.87647
0.17252,0.23149
0.28228,0.44613
0.1052,0.71989
0.62425,0.023569
-0.50748,0.36188
-1.5457,0.51293
-0.86872,1.0881
-2.2199,-0.76403
-1.3441,0.38559
-0.29045,0.77682
-0.34535,0.91663
0.42562,0.19047
-1.5697,0.066966
0.42425,-0.59092
-1.375,-0.066431
-1.8953,0.36928
-0.15007,0.49807
-0.98718,0.85695
-0.73358,0.78773
-1.5498,0.34423
-0.69178,0.73381
-1.7142,0.18594
-1.0862,0.67554
-1.4455,-0.34394
-0.42381,0.53879
-0.84285,0.90869
-0.12026,0.48319
-0.73957,0.128
-0.26328,0.72002
-0.8098,0.92479
-1.3729,0.46883
0.42326,-0.0473
-0.38486,0.70353
-0.92903,0.6856
-1.13,0.58615
0.41051,0.107
-1.0407,0.9977
-1.6128,0.47614
-0.49452,0.73309
-1.5739,0.14644
-0.28535,1.042
0.41808,0.17466
0.27361,-0.092539
-0.031459,0.60524
-1.5167,0.29185
-0.44443,0.54542
-1.8083,-0.11867
-0.1622,0.90892
-0.68328,0.92026
0.44771,0.029317
-0.11828,0.76178
0.4286,0.15627
-1.5834,0.50906
-1.1264,0.86402
-1.5034,0.068087
0.051976,0.78404
-1.4074,0.4454
-1.9158,0.74508
-0.56814,0.78655
-1.5755,0.24557
-0.033759,0.44594
-1.4049,0.85228
0.24783,0.020336
-1.2211,-0.10546
-1.1347,0.39287
-1.4005,0.76149
-0.41921,0.41202
0.59181,-0.16521
-1.1231,0.84565
-1.0195,0.87156
-0.45504,1.099
-0.8559,0.8075
-1.5982,0.35249
-0.78294,0.65868
-0.31448,0.96687
-0.40681,0.59429
0.23561,0.57132
0.29387,0.025801
0.43944,0.1212
-1.6689,-0.044507
-1.0085,0.74863
-0.75655,1.1301
-0.66808,0.90674
-0.32348,0.73678
0.30689,0.33074
-0.2568,0.84014
-1.1735,0.82793
-0.70928,0.711
0.19274,-0.12412
-1.1851,0.96813
-0.8864,0.52219
-0.81561,0.80895
0.11055,0.30394
-1.4769,0.2047
0.22857,0.65443
-1.7907,0.29856
-1.5827,0.078326
-1.0809,0.88734
-0.52884,0.93378
-0.021811,0.54642
0.16531,0.76816
-1.8615,0.0019729
-0.11982,0.68923
-0.92563,0.85486
0.1199,0.66809
-1.4261,0.37287
-1.1722,0.47469
0.28638,0.15436
-0.71484,0.78918
-0.39483,0.93537
0.28271,0.63795
-1.8945,-0.17986
-0.5967,0.16092
0.44112,0.18748
-1.3115,0.67025
-1.7449,-0.16391
-0.19349,0.29669
-1.8076,0.01361
0.19791,0.5188
0.2107,-0.01106
-1.2501,0.67297
-0.36643,0.92618
-0.40382,0.78314
-0.10452,0.80876
0.033565,0.80984
-0.3849,1.0154
0.4246,-0.5914
-1.5707,0.16882
-0.727,0.55253
-0.12637,0.86396
-0.27951,0.78583
-0.57529,0.70758
-0.28344,0.80266
-1.4827,0.38181
0.21529,0.15482
-0.021558,0.80732
-1.4801,0.82794
-0.53975,0.71153
-1.3984,0.3124
-0.48229,0.61858
0.228,0.69748
-0.15549,0.36774
-1.0617,0.85451
0.069148,0.39886
-1.4658,0.090598
-0.74006,0.58961
-0.88745,0.67946
-0.53619,0.7385
-0.47723,0.82958
-1.6441,0.038747
-0.12802,0.44159
-1.1554,0.64846
-0.76174,0.62943
-0.88062,0.71284
-0.98572,0.83105
0.12551,0.47182
-1.5063,-0.55649
-0.36794,1.1033
0.28415,0.68083
0.0004281,0.79181
-0.66905,0.88521
-0.40019,0.95484
-1.4729,-0.10229
-0.89695,0.58274
-0.86412,1.0348
-1.5889,-0.44777
-1.5914,-0.062059
-0.16877,0.86124
-1.432,0.21568
-1.3874,0.57065
-0.57612,0.89797
-1.5836,0.5543
0.35678,0.033072
-2.1417,0.64501
-1.4462,0.16949
-0.19881,0.85248
-0.15852,0.62178
-1.6611,0.3254
-1.2085,0.93196
-0.45712,0.70374
-1.479,0.69005
-0.77358,0.76346
-1.6416,-0.079888
0.38359,0.025127
-0.17685,0.96111
0.20804,0.54707
0.40023,0.21068
-0.68582,0.97423
-1.4672,0.67486
-0.84165,0.99777
0.26131,0.27503
-1.023,0.6341
-1.9603,-0.18021
0.015343,0.42151
-0.18021,0.88561
-0.63216,0.58907
0.30456,0.32506
-0.10944,0.69753
-1.5637,0.50092
-1.6607,0.64878
-0.67148,0.81377
-0.87475,0.99082
-1.5048,0.24103
-0.5953,1.0742
-0.6497,0.40561
-0.12479,0.80027
-1.4732,-0.15749
0.53096,0.074942
0.32155,0.013541
0.45122,0.074703
0.10771,0.20198
-0.18682,0.65604
-1.697,0.27265
-0.39949,0.89653
0.18858,-0.093415
-1.5083,0.27222
-1.2847,0.86141
-2.0708,0.36971
-0.18615,0.87974
-1.7624,-0.1514
0.30859,0.65508
-1.583,0.39529
0.16672,0.2858
-0.80021,1.075
-0.69479,0.69051
-1.4792,0.7398
-0.018617,0.25341
0.049283,0.53534
0.39702,0.53118
-2.279,0.32794
-1.1346,0.66418
-1.2949,0.56119
0.46881,0.65775
0.051658,0.084686
-1.2278,0.57459
-1.214,0.38349
-0.35901,0.97376
-0.51186,0.82918
-1.8257,0.13951
0.30941,-0.098859
-0.015616,0.31345
0.5133,0.20534
-0.63586,1.0543
0.39643,0.33948
0.53844,0.099813
-1.6603,0.073019
-1.9489,0.18213
-1.2842,0.60932
0.5196,-0.049029
0.1696,0.72186
-0.32739,0.81964
0.2137,0.3489
-0.079426,0.63644
-1.4329,0.12898
-1.3006,0.50596
-0.16654,0.97989
0.10216,-0.26065
-0.12609,0.6036
-0.47461,0.61885
0.26384,0.74232
0.1666,0.3315
-1.4615,0.55452
-0.98124,0.33963
-0.66347,1.0061
-0.97486,0.78385
-1.4984,0.55876
-1.5922,0.50636
-1.3133,0.43094
-0.91017,0.78361
-1.3463,-0.33937
0.51403,0.22817
-0.60988,0.8607
-1.1266,0.60407
-1.4,0.7296
-0.61605,0.46165
-0.60925,0.9136
0.35735,-0.033447
-1.5756,0.43111
-1.6447,0.66434
-0.56721,0.73042
-1.1795,0.42655
0.16903,0.45907
0.28212,0.53876
-0.5317,0.63107
-1.7996,-0.17067
0.37419,0.19662
0.078787,-0.16098
-1.416,0.075997
-0.85048,0.93863
-1.642,0.14534
-0.61835,0.96094
-1.414,0.70421
0.17141,-0.025355
-0.98132,0.75031
0.50078,-0.074152
-1.4836,-0.21964
-0.00051603,0.39511
0.26048,0.0086429
-0.19612,0.83629
-1.2649,0.48621
0.41724,-0.3078
-0.35933,0.50417
0.10057,-0.47755
-1.1322,0.70336
0.13859,0.72326
-1.7078,-0.01814
0.35624,0.4845
-1.2668,-0.30973
-1.5475,-0.20822
-0.89874,0.5318
-1.1074,0.89224
-0.13494,0.91924
-1.3675,0.86378
-1.626,0.46023
0.10376,0.77798
-1.0133,0.77568
-0.080442,-0.068115
-1.422,0.32971
0.38765,0.059299
-0.062651,0.76837
0.39328,0.1508
-1.4426,-0.073114
-1.7474,0.072442
-1.4631,0.4554
-0.48042,0.83602
-0.28123,0.85566
0.27976,0.061862
-0.050345,0.79239
-1.4427,0.24569
-0.86339,0.91618
0.016063,0.38751
-0.72371,0.80196
-0.51002,0.5812
-0.41802,0.72839
-1.668,0.23093
-0.34604,0.95805
-1.4441,-0.17292
-1.596,0.24545
-1.9239,0.058284
-1.5818,0.22333
-1.4187,0.28435
-1.5955,0.075095
-0.70081,0.8355
-0.031091,0.2164
-1.3504,0.24583
-0.6883,0.83509
-1.0018,0.75139
-1.2051,0.62588
-0.57988,0.78088
-1.5332,0.35616
-0.84609,0.7611
-0.0075557,0.84998
-0.38315,0.73605
0.19982,0.54489
-1.0902,0.25102
0.076444,0.71303
0.65622,-0.18933
-1.0274,0.94504
-1.5903,0.033046
0.051798,0.62687
-0.26122,0.38124
0.37704,0.20062
-1.2764,0.69
0.0078244,0.44373
-1.6424,0.39558
-1.3925,0.89968
-0.90487,0.79177
-0.91823,0.93972
-1.3978,0.15836
-0.75091,1.0807
-1.2068,0.78863
-0.94315,0.90865
-0.57056,1.0873
-0.18744,0.45061
-0.09002,0.83204
0.38436,0.068803
-0.17785,-0.25526
0.36774,0.39163
-0.7241,1.0047
0.45002,0.17937
-0.57531,0.65825
-0.1645,0.74256
-0.011046,0.66012
0.25596,0.15592
-0.44774,0.85952
-0.19823,0.98131
-1.3573,0.47402
-1.1719,0.69712
-1.9406,0.1631
0.11552,0.073747
0.46226,-0.069099
-0.23741,0.88944
-0.17509,0.72753
0.29005,0.16013
-1.312,1.0923
-1.2984,0.73593
-0.97102,0.96616
-1.7961,0.07169
-0.22391,0.071614
-1.7644,-0.47677
-1.4564,0.77613
-1.4485,0.0023214
-0.72307,0.69525
0.023851,0.87836
-0.83792,0.47079
-1.5927,-0.30276
0.53164,0.32809
-1.5187,0.54021
-1.1921,0.59402
0.48824,0.20269
-0.042926,0.80712
-0.70486,0.9955
0.0040002,0.24717
-0.76537,0.68981
-1.382,0.67027
0.027978,0.74055
0.31262,0.46358
0.11042,0.40188
0.59391,0.13302
-0.33049,0.72479
-1.4521,0.45474
-0.52097,0.83078
-0.44865,0.92553
0.056082,0.80389
0.29662,0.33777
-0.059642,0.76128
-1.3565,-0.037455
-0.89471,0.84091
-1.5288,0.19803
-1.7437,0.10106
-1.5474,0.33488
-1.196,0.84414
-1.2632,0.41169
-0.27957,0.42017
0.31428,0.47269
-1.4345,0.39336
-1.3609,0.24755
0.044773,0.18937
0.30486,0.26737
-1.4419,0.51563
-1.3556,0.07314
-0.20132,0.46556
-1.3108,0.39152
-0.16249,0.68614
-0.18151,0.82658
0.37071,0.21706
-1.4823,0.32147
-0.96257,0.83229
-1.4541,-0.27454
-1.6198,0.43449
-1.1237,0.63177
-0.10219,0.31169
-0.58627,0.095697
-1.1372,0.51013
0.026852,0.79964
-1.3916,0.33459
-0.44089,1.0223
-1.5891,0.33523
-1.07,0.77799
0.1914,0.60612
0.36842,0.25711
0.23129,0.47474
0.31211,0.59616
0.468,0.25779
-1.3159,0.31341
-1.5235,-0.11197
0.18176,0.33914
-0.15746,0.27264
-0.36271,1.0279
-1.2307,0.69286
-0.85761,0.80063
-0.72156,0.88895
0.27227,0.25456
0.30641,0.31906
-1.5486,0.32207
-0.76678,0.79569
-0.29387,0.88672
-0.84213,1.1613
-1.2797,0.52422
-0.22523,0.78326
0.13747,0.65243
-1.4415,0.64398
0.28921,0.32041
-0.38016,0.47893
-0.57958,0.7815
-1.4691,0.27887
-0.015647,0.56275
-1.3578,0.69609
0.40212,0.35122
-0.11275,0.76573
-1.4089,0.27951
-1.8376,0.28954
-1.4331,0.92829
-1.0625,0.64734
-0.49805,0.92852
0.39527,-0.4428
-0.60793,0.69774
-0.86752,0.69408
-0.64898,0.53524
0.36542,-0.075532
0.33505,0.14333
-1.1644,0.86772
-1.5068,0.087601
-1.551,-0.075275
-0.79774,0.64649
0.01165,0.65141
0.14872,0.28707
-0.10268,0.56379
-0.74573,0.629
-1.3714,0.18414
-0.026257,0.50239
0.19023,-0.11113
-1.1515,0.72763
-0.28188,0.75678
-1.5846,0.18557
0.47794,-0.285
-1.3611,0.48836
-0.98243,0.80157
-0.7859,0.99204
0.08819,0.33052
-1.6781,0.29209
0.45688,0.039933
0.15339,0.79525
0.31275,0.23431
-0.525,0.8986
0.34931,-0.088069
-1.8314,0.0144
0.063532,0.40709
-0.21434,0.5043
-1.1887,0.78437
-1.5212,-0.20283
-0.28606,0.84876
0.26244,0.17078
-1.3567,0.70244
-0.062565,0.25314
-1.1944,0.95991
-1.6228,0.64486
-0.18483,0.55471
0.059557,0.81434
-1.5942,0.2734
-0.86994,0.64241
0.48788,-0.3079
-1.087,0.74281
0.22338,0.09875
-0.93553,0.82495
-1.6143,0.37672
0.045522,0.57091
0.11364,0.41952
-0.14844,0.41088
-0.11734,0.40429
-1.5583,1.0552
-1.3984,0.27624
0.19793,0.13512
0.080066,0.10608
0.24165,0.51267
-0.87592,0.75423
-0.65267,0.68506
0.46037,0.02815
-0.24071,0.70436
0.38281,0.002907
0.055392,0.065642
-1.1776,0.95073
-1.2616,0.78333
-0.68228,0.72129
0.10267,0.52376
0.061261,0.64179
-1.8006,0.10972
0.54143,0.1238
0.21919,0.38778
